2.071910952504411263e+00,2.936343637523102235e+00,6.174202987454556535e+00
9.290152803817667504e+00,9.348558541957510570e+00,6.878515104685940962e+00
6.125829568108377643e+00,5.382384869304400965e+00,3.283330040918968518e+00
2.124990059647639207e+00,9.268156823659953858e+00,8.703659637069037558e+00
2.414041428754130081e+00,2.601655026351983313e+00,5.426730428606529877e+00
3.878196710638333933e+00,8.146640552996253781e-01,4.557332945059496154e+00
7.750991085675638104e+00,6.157747146637903235e+00,3.620172480568442097e+00
8.234877138930388085e+00,8.237329759487174385e+00,5.198846047120524005e+00
9.542574167669283014e+00,2.652074022068573456e-02,3.566941083748871311e+00
3.112799716287511842e+00,8.122596002776825586e+00,7.232498049032208165e+00
7.084991273057896777e+00,4.752740990003449184e+00,2.165943690639095642e+00
8.605099966672833389e+00,1.807703025979011668e+00,8.381801874017461573e-01
8.461147883528678193e+00,9.965151419158729595e+00,7.285929454088301505e+00
9.883215544954012444e+00,4.396966918343237829e+00,2.448382538560181843e+00
6.439094181118360183e+00,2.331076492160422120e-01,2.847998788401752357e+00
2.952471049663994762e+00,8.235762932344552922e+00,6.927843177472830405e+00
8.849523053813030060e+00,2.274751994194557092e+00,1.041393272569979267e+00
6.344014647342665292e+00,9.165306963528497164e+00,6.073993386530982974e+00
3.719869275404907860e-01,5.881349754299182386e+00,8.141725524528263591e+00
4.209379732884033221e-01,7.167970933769751696e-01,8.147924832187834809e+00
4.785025215136895493e-01,8.343632486312106522e+00,9.429295628440062416e+00
7.370642458804285369e+00,9.788823164948249556e+00,6.707882058840072936e+00
9.805508078033517094e+00,8.772920561044863064e+00,6.378941807068350123e+00
8.573476424319345313e+00,4.154980272950108855e+00,1.631167187267948737e+00
4.974076665713500489e+00,3.395816992960915215e+00,2.960004696727950524e+00
4.463722203106645914e-01,6.883387876066064948e+00,8.887831666373841699e+00
9.736220508903880244e+00,5.441119458117915642e+00,3.287764707785767904e+00
7.000968320736728145e+00,7.838234224003048922e+00,4.772554574243295100e+00
3.187966136129704253e+00,6.380485273578916150e+00,6.170157209922469299e+00
9.745457372458860235e+00,6.287572055607663302e+00,3.909454998042724672e+00
4.588703873852937321e+00,2.573813195126643194e+00,2.940543003967075464e+00
5.750345441260259705e+00,8.551122418010200121e+00,5.661567292026680853e+00
9.882701748869767044e+00,1.762010604232616684e+00,1.830287263159628530e+00
9.885446485970231123e+00,3.992540276831046064e+00,2.529619327389106775e+00
8.727104589413443136e+00,7.292288866103136868e+00,4.345989908060923668e+00
6.428760693290840322e+00,4.369834396439300050e+00,2.105399907183117314e+00
7.823076030579555251e+00,5.933586506810774708e+00,2.790522707537520297e+00
6.717395686696376877e+00,7.749749818578983707e+00,4.803173420825263662e+00
3.318433403852703911e+00,6.584092232984295467e-01,5.486844382892875238e+00
3.816746158576967751e+00,2.551351734463204401e+00,3.927868726922695508e+00
1.004119673359087361e+00,7.164562126830153588e+00,8.418772567225921932e+00
4.205782191226814515e-01,1.776944493512614409e+00,7.219066601472055922e+00
7.839503107432355122e-01,3.001319987887049123e+00,7.254989209484384638e+00
2.031512371435631792e+00,1.500800670951107918e+00,6.455230254284172631e+00
8.859091123918963362e+00,3.744854198620907404e+00,1.078057205510679850e+00
6.201507454297123800e+00,5.830069675376838845e+00,3.610739528895033690e+00
3.206924553725720717e-01,9.599555312433838417e-01,8.253463022426021922e+00
9.119142235486998871e-01,5.096616840510379554e+00,6.913264684409709204e+00
5.949584639228021388e+00,4.639732056314746167e+00,2.360676135188133795e+00
1.087498622403938464e+00,8.444353034668635516e+00,8.905953294724463731e+00
