id,website_url,number_of_links,importance,links_it_contains
0,czayb.com,8,0.125,"vxybc.com, tsker.com, iisre.com, tdfwb.com, rholu.com, toqth.com, mtwwy.com, sgjib.com"
1,srwrn.com,8,0.125,"cdixj.com, wwzty.com, vblty.com, enpto.com, uyeoe.com, wgdpn.com, giqqx.com, cqkjd.com"
2,itayg.com,2,0.5,"cptxb.com, aaqbk.com"
3,ymfog.com,17,0.058823529411764705,"yrubt.com, gzqyt.com, avboo.com, knpfy.com, uepvv.com, tflyz.com, utwin.com, bfmxd.com, tsker.com, zspqn.com, jpssf.com, wrjdb.com, pruvg.com, lnset.com, joaqq.com, vload.com, lbhoi.com"
4,ujcbk.com,18,0.05555555555555555,"lfvwq.com, uepvv.com, otjfm.com, aagqj.com, bzila.com, ahyxj.com, imiex.com, ewstd.com, szjle.com, aeson.com, mnpny.com, nkqhg.com, uutie.com, gnxoa.com, kdzsj.com, ropcj.com, zfnye.com, juelg.com"
5,bzblj.com,16,0.0625,"bfuew.com, cdzek.com, ivyps.com, byzhz.com, dkzpf.com, czjan.com, voidb.com, scyby.com, haxoy.com, bfuew.com, nwoxw.com, jjtff.com, unhog.com, kxbqr.com, gbnko.com, dtzeo.com"
6,vaclx.com,6,0.16666666666666666,"knpfy.com, ztfvm.com, lcvmk.com, epnpo.com, zspqn.com, vgozh.com"
7,nvxtt.com,3,0.3333333333333333,"mgknm.com, hmpoz.com, vxybc.com"
8,tshgl.com,26,0.038461538461538464,"dyxvc.com, vzans.com, jjtff.com, pruvg.com, xaycj.com, lxnvj.com, ldybc.com, oonee.com, iyyxy.com, momir.com, dyxvc.com, zfnye.com, zfgul.com, wgdpn.com, mtrjb.com, ajqbb.com, aurpl.com, juelg.com, glrbv.com, qpbnw.com, lidsa.com, tfcza.com, uasmf.com, vwxzo.com, imiex.com, obrjc.com"
9,nkqhg.com,9,0.1111111111111111,"ilxxq.com, llkbh.com, tpeid.com, iqegn.com, ambsh.com, nttqc.com, eyopi.com, hmdja.com, dxqae.com"
10,rlshr.com,3,0.3333333333333333,"iisre.com, aaqbk.com, cxwsv.com"
11,rholu.com,3,0.3333333333333333,"jqttf.com, iebwl.com, vwxzo.com"
12,uutie.com,5,0.2,"imiex.com, svduj.com, ccgan.com, kjxpr.com, lndec.com"
13,toqth.com,7,0.14285714285714285,"iwnoa.com, rlfso.com, qhndc.com, bvzcw.com, afmoo.com, flkuy.com, bdcgu.com"
14,kibtq.com,24,0.041666666666666664,"eltna.com, gtgcr.com, uepvv.com, qkaxl.com, kaiyv.com, wfnwb.com, byqms.com, vblty.com, lrcxw.com, pruvg.com, slkhq.com, lcvmk.com, pyisk.com, iiljv.com, dtzeo.com, oyvco.com, olbww.com, glrbv.com, gusnn.com, uyeoe.com, nbprc.com, znhnz.com, hsksl.com, tsker.com"
15,mrlbe.com,2,0.5,"nadix.com, oecyl.com"
16,smvcx.com,3,0.3333333333333333,"vbjwe.com, qpxiq.com, dkzpf.com"
17,ppmgn.com,7,0.14285714285714285,"gtgcr.com, scyby.com, cdixj.com, ydqwp.com, ogppi.com, niqpm.com, rukce.com"
18,ncqfz.com,25,0.04,"rvhtm.com, yvxts.com, lujms.com, znhnz.com, houmo.com, dhafl.com, ivyps.com, ujcbk.com, yoihc.com, hmhnt.com, phmyp.com, eyqzl.com, ropcj.com, hkjan.com, gzqyt.com, jmemc.com, hmdja.com, kzjvn.com, zxifw.com, gytwx.com, olksw.com, tgfax.com, lnset.com, wwzty.com, hkwzd.com"
19,nbprc.com,27,0.037037037037037035,"phkwc.com, scnwd.com, fjtim.com, ajqwc.com, zqqeu.com, hfwbr.com, smvcx.com, vzans.com, itayg.com, osnpf.com, byqms.com, pvxli.com, kaiyv.com, gdsaz.com, dwxkp.com, momir.com, flkuy.com, zuwrq.com, ikiwz.com, ykdty.com, xlotf.com, evrnn.com, kvrtm.com, vload.com, qaudz.com, osnpf.com, lidsa.com"
20,gkjlh.com,7,0.14285714285714285,"rysig.com, hfwbr.com, ahyxj.com, aepho.com, hmhnt.com, bvzcw.com, cbfdo.com"
21,giqqx.com,7,0.14285714285714285,"moawp.com, xpnql.com, kizqb.com, doewq.com, ivyps.com, lcvmk.com, rkydw.com"
22,tgfax.com,8,0.125,"kaiyv.com, ydklw.com, aojar.com, htunv.com, eyopi.com, ajqwc.com, wqfek.com, pdfev.com"
23,ykdty.com,7,0.14285714285714285,"kaiyv.com, phmyp.com, zjyat.com, mnpny.com, ghdby.com, wwzty.com, npcwl.com"
24,iisre.com,2,0.5,"ounoe.com, pethe.com"
25,fcnbq.com,23,0.043478260869565216,"fjtim.com, lcvmk.com, qgqav.com, qpbnw.com, hkwzd.com, dhsqr.com, hmhnt.com, nejxi.com, sgjib.com, moawp.com, ghlft.com, wbceg.com, kwxfk.com, qzfdh.com, nkqhg.com, oxpvo.com, ifbhd.com, aqzug.com, zxzla.com, yykch.com, vzans.com, mrlbe.com, lwqpa.com"
26,cdzek.com,24,0.041666666666666664,"axhul.com, zjyat.com, upqbf.com, nymff.com, uyeoe.com, ywkvg.com, wigfq.com, jpssf.com, pcmxg.com, adbze.com, uyeoe.com, ybgfv.com, slkhq.com, sksaq.com, etsxj.com, nymff.com, pcmxg.com, pdfev.com, vwxzo.com, glrbv.com, xykym.com, byzhz.com, ebcha.com, mubpr.com"
27,iyavk.com,3,0.3333333333333333,"qziqe.com, avjkr.com, qxkqf.com"
28,ghdby.com,1,1.0,fzfdj.com
29,ormou.com,2,0.5,"lidsa.com, pruvg.com"
30,kyxql.com,9,0.1111111111111111,"imtuu.com, mcmih.com, vblty.com, slefa.com, bdcgu.com, prqvj.com, yubno.com, jpssf.com, mpvkm.com"
31,gxcpa.com,7,0.14285714285714285,"yepop.com, lidsa.com, pfvgc.com, cdzek.com, lbhoi.com, dkzpf.com, mpvkm.com"
32,kizqb.com,6,0.16666666666666666,"oxgvl.com, otjfm.com, zutpy.com, olbww.com, ikiwz.com, uasnp.com"
33,pdfev.com,10,0.1,"ixcii.com, kjxpr.com, fzjxn.com, gbnko.com, fjtim.com, kyxql.com, unhog.com, bdcgu.com, qpzew.com, znhnz.com"
34,lrtwo.com,16,0.0625,"jgmna.com, cpzed.com, swyys.com, luzza.com, zutpy.com, llkbh.com, oxpvo.com, xnaha.com, zutpy.com, kkqdz.com, olksw.com, swyys.com, kdzsj.com, etsxj.com, shnkf.com, mldal.com"
35,qpzew.com,16,0.0625,"qziqe.com, mzmvx.com, lwqpa.com, xldin.com, oonee.com, nvxtt.com, dxqae.com, gusnn.com, mkdrp.com, dkzpf.com, gdsaz.com, kizqb.com, uapje.com, karoh.com, pxbcv.com, cdzek.com"
36,ivyps.com,8,0.125,"zfwzt.com, qgvou.com, zxifw.com, lrcxw.com, izqjp.com, bduln.com, fzfdj.com, kjxpr.com"
37,eyopi.com,12,0.08333333333333333,"vuohx.com, hsksl.com, zqqeu.com, njbzq.com, czayb.com, olksw.com, ixcii.com, ifbhd.com, pegbj.com, wrjdb.com, sbjek.com, ztfvm.com"
38,aaqbk.com,14,0.07142857142857142,"phxtw.com, mupye.com, ficjo.com, wqfek.com, mldal.com, avboo.com, ydklw.com, xdnxo.com, qrflu.com, fntrc.com, wojdv.com, wqfek.com, giqqx.com, yepop.com"
39,zspqn.com,7,0.14285714285714285,"varev.com, bduln.com, eotvr.com, qxkqf.com, zjyat.com, vunsu.com, phxtw.com"
40,qzfdh.com,4,0.25,"zfwzt.com, eyopi.com, lhrcr.com, ajqwc.com"
41,vftld.com,2,0.5,"eotvr.com, phkwc.com"
42,lujlt.com,9,0.1111111111111111,"yvxts.com, vwxzo.com, gkjlh.com, mhilo.com, fxknm.com, itayg.com, gxlut.com, mcmih.com, owspq.com"
43,ywkvg.com,10,0.1,"vftld.com, wwhlw.com, ahyxj.com, drmii.com, mhilo.com, iisre.com, momir.com, osnpf.com, lujlt.com, azshl.com"
44,ukuni.com,10,0.1,"rmzkp.com, ksnwg.com, vgozh.com, luzza.com, uepvv.com, wazzc.com, cqqgb.com, nrret.com, qpbnw.com, pegbj.com"
45,dwxkp.com,9,0.1111111111111111,"lfvwq.com, qkaxl.com, hxdtu.com, ckuyf.com, bzila.com, sqfmo.com, byzhz.com, xgfuf.com, mymip.com"
46,obzso.com,5,0.2,"bdcgu.com, kiazm.com, ygchv.com, yrubt.com, qzruc.com"
47,ztfvm.com,10,0.1,"ttyod.com, lidsa.com, zihnx.com, zfnye.com, ggpoy.com, ncqfz.com, owspq.com, oxpvo.com, bfmxd.com, gtgcr.com"
48,fjtim.com,11,0.09090909090909091,"karoh.com, doewq.com, dumnf.com, soheg.com, zfgul.com, slkhq.com, avjkr.com, giqqx.com, ifbhd.com, rholu.com, ivyps.com"
49,dhafl.com,7,0.14285714285714285,"kcssw.com, zspqn.com, bvzcw.com, jpssf.com, dwxkp.com, gusnn.com, xjwwk.com"
50,bzila.com,18,0.05555555555555555,"epnpo.com, zjyat.com, yzqtt.com, enpxc.com, tbljv.com, eyopi.com, ormou.com, uepvv.com, gdsaz.com, lxnvj.com, ewstd.com, lidsa.com, ubmyk.com, mupye.com, wgdpn.com, pvxli.com, kizqb.com, chogp.com"
51,flkuy.com,9,0.1111111111111111,"kvrtm.com, ropcj.com, kibtq.com, otrph.com, gdsaz.com, xdnxo.com, ficjo.com, jpssf.com, ixcii.com"
52,hvsbs.com,2,0.5,"ewjsy.com, avjkr.com"
53,jftvn.com,14,0.07142857142857142,"mpvkm.com, pfvgc.com, pvxli.com, iebwl.com, xgyob.com, npcwl.com, wjyfp.com, zfwzt.com, shnkf.com, vopff.com, hmhnt.com, gytwx.com, qpbnw.com, vlqsj.com"
54,mzmvx.com,2,0.5,"nejxi.com, pfrns.com"
55,chogp.com,18,0.05555555555555555,"vlqsj.com, olksw.com, flkuy.com, daucj.com, lrtwo.com, arsie.com, xsheo.com, knpfy.com, nbrjd.com, obrjc.com, bcpqw.com, wazzc.com, aoxoa.com, ukuni.com, zqqeu.com, mbwln.com, eotvr.com, kzjvn.com"
56,gusnn.com,13,0.07692307692307693,"enpxc.com, byzhz.com, vunsu.com, aaqbk.com, iqegn.com, ncqfz.com, oecyl.com, wmxnm.com, fjfeu.com, xlotf.com, azcyt.com, ywkvg.com, sisnz.com"
57,iwnoa.com,6,0.16666666666666666,"sqfmo.com, wojdv.com, bvzcw.com, uziav.com, rvhtm.com, ppmgn.com"
58,pvirh.com,5,0.2,"azfnw.com, wojdv.com, phkwc.com, scnwd.com, nbfqw.com"
59,zceuc.com,4,0.25,"zfnye.com, ttyod.com, sjkgj.com, jfmds.com"
60,maqjz.com,1,1.0,zutpy.com
61,juwbx.com,2,0.5,"qezex.com, wigfq.com"
62,fzjxn.com,14,0.07142857142857142,"zbmuf.com, bduln.com, rlshr.com, bcpqw.com, bmrif.com, qxkqf.com, vfsdm.com, ormou.com, xlotf.com, fntrc.com, npcwl.com, ijlzk.com, tksjh.com, cptxb.com"
63,gbnko.com,4,0.25,"gyouo.com, ukuni.com, vwxzo.com, lujms.com"
64,fzfdj.com,4,0.25,"zajyz.com, qxkqf.com, lfvwq.com, zutpy.com"
65,kumcb.com,10,0.1,"scnwd.com, jamgp.com, iwnoa.com, tsker.com, sorpj.com, wazzc.com, qbfmh.com, ippdf.com, mbwln.com, nvxtt.com"
66,wazzc.com,8,0.125,"wrjdb.com, kibtq.com, wwgqa.com, oyvco.com, tbegh.com, mupye.com, gxcpa.com, oxpvo.com"
67,mcmih.com,8,0.125,"awrln.com, tgfax.com, kvwye.com, momir.com, fvkmp.com, drmii.com, sylxf.com, epnpo.com"
68,wvpdo.com,5,0.2,"aurpl.com, adbze.com, sgjib.com, umpuv.com, slkhq.com"
69,ccgan.com,6,0.16666666666666666,"tbegh.com, kzjvn.com, fzjxn.com, lujms.com, bfmxd.com, qrflu.com"
70,bmdvu.com,26,0.038461538461538464,"nbprc.com, ymfog.com, tflyz.com, lwgir.com, hdnuh.com, uuzda.com, czayb.com, zceuc.com, dhsqr.com, htghr.com, ksnwg.com, kzjvn.com, qbfmh.com, ifbhd.com, osnpf.com, ukuni.com, rkydw.com, wbceg.com, sylxf.com, oecyl.com, iisre.com, rholu.com, kxbqr.com, bcpqw.com, gudhj.com, qrflu.com"
71,qajxa.com,10,0.1,"houmo.com, ajqbb.com, pcmxg.com, kphlb.com, adbze.com, rkydw.com, rvhtm.com, hsksl.com, oyvco.com, azshl.com"
72,ebsud.com,10,0.1,"dtzeo.com, prqvj.com, sqfmo.com, lndec.com, lwgir.com, sthal.com, yoihc.com, ywkvg.com, mpvkm.com, jftvn.com"
73,whvrk.com,19,0.05263157894736842,"drmii.com, byqms.com, nrret.com, ngjui.com, fjfeu.com, pfrns.com, nejxi.com, yepop.com, oopcs.com, cptxb.com, sqfmo.com, oheta.com, oopcs.com, pegbj.com, kdzsj.com, momir.com, ksnwg.com, iqvfu.com, scnwd.com"
74,lcvmk.com,3,0.3333333333333333,"slefa.com, zjyat.com, hmdja.com"
75,wmxnm.com,1,1.0,aurpl.com
76,sqdst.com,13,0.07692307692307693,"oxpvo.com, upqbf.com, ltfcu.com, vfnhm.com, wbceg.com, xlotf.com, haxoy.com, unhog.com, hmpoz.com, yzgip.com, ywkvg.com, pnwoq.com, ficjo.com"
77,rkydw.com,8,0.125,"wazzc.com, gnxoa.com, sjkgj.com, yzqtt.com, kvrtm.com, vmbtm.com, gbnko.com, chogp.com"
78,fsbny.com,8,0.125,"rukce.com, zihnx.com, gdsaz.com, vfsdm.com, afmoo.com, qgvou.com, ivyps.com, iyyxy.com"
79,iqegn.com,4,0.25,"ykdty.com, mpaug.com, hdnuh.com, ppbbo.com"
80,awkpj.com,8,0.125,"rkufb.com, izqjp.com, ippdf.com, xbyvn.com, avboo.com, ajqbb.com, yepop.com, flpkb.com"
81,nupeb.com,6,0.16666666666666666,"afwzc.com, imtuu.com, oonee.com, owspq.com, obrjc.com, ckuyf.com"
82,jgmna.com,4,0.25,"mupye.com, vwxzo.com, yzqtt.com, gzqyt.com"
83,ebcha.com,7,0.14285714285714285,"lixcg.com, axhul.com, vsknp.com, aurpl.com, ewstd.com, voidb.com, gevvg.com"
84,zbmuf.com,12,0.08333333333333333,"shnkf.com, bdfld.com, dhsqr.com, zuwrq.com, slefa.com, cdzek.com, uuzda.com, tbljv.com, ukuni.com, olbww.com, qzwve.com, oyvco.com"
85,wrjdb.com,9,0.1111111111111111,"awvwa.com, kifdu.com, swyys.com, vzans.com, pegbj.com, znhnz.com, whvrk.com, exaxl.com, dhafl.com"
86,pfrns.com,1,1.0,vwxzo.com
87,enpmu.com,27,0.037037037037037035,"mkdrp.com, mtrjb.com, gytwx.com, dwxkp.com, tbegh.com, gtgcr.com, zbmuf.com, jpssf.com, zbmuf.com, mrlbe.com, wvpdo.com, utwin.com, qxkqf.com, houmo.com, iyavk.com, rkydw.com, ygchv.com, lwgir.com, ounoe.com, bdfld.com, dyxtu.com, xgfuf.com, ujcbk.com, kehdh.com, tflyz.com, nvxtt.com, pdfev.com"
88,gdsaz.com,2,0.5,"pruvg.com, gyouo.com"
89,kzjvn.com,5,0.2,"kumcb.com, nbfqw.com, uugvw.com, ewstd.com, hxdtu.com"
90,szjle.com,4,0.25,"kwxfk.com, oecyl.com, ambsh.com, awkpj.com"
91,kkqdz.com,23,0.043478260869565216,"pegbj.com, ppbbo.com, izavw.com, sgjib.com, aepho.com, eotvr.com, ormou.com, nejxi.com, pbfpo.com, rlshr.com, shots.com, zfnye.com, xykym.com, bduln.com, kgdme.com, slkhq.com, bzila.com, evrnn.com, mymip.com, kibtq.com, wjyfp.com, uuzda.com, zdbwm.com"
92,drmii.com,6,0.16666666666666666,"lcvmk.com, xcpcr.com, haxoy.com, mtwwy.com, lidsa.com, nbrjd.com"
93,qkaxl.com,27,0.037037037037037035,"kaiyv.com, tbljv.com, vfnhm.com, ccgan.com, iyyxy.com, vblty.com, uugvw.com, iturd.com, nymff.com, czjan.com, fzfdj.com, imiex.com, gusnn.com, qzejm.com, ydqwp.com, zqqeu.com, tbljv.com, chogp.com, slkhq.com, aqzug.com, gevvg.com, yvxts.com, luzza.com, uapje.com, vrcti.com, pyisk.com, soheg.com"
94,zfgul.com,9,0.1111111111111111,"unhog.com, vmbtm.com, giqqx.com, znhnz.com, gdsaz.com, ghdby.com, phmyp.com, cqqgb.com, mpvkm.com"
95,shnkf.com,15,0.06666666666666667,"htunv.com, epnpo.com, xldin.com, avjkr.com, wazzc.com, ltfcu.com, tfcza.com, olksw.com, ixcii.com, iwnoa.com, byzhz.com, zihnx.com, ttyod.com, iqegn.com, rlnxp.com"
96,ldybc.com,7,0.14285714285714285,"ctqdl.com, htghr.com, aepho.com, pfvgc.com, kibtq.com, dumnf.com, qajxa.com"
97,rlnxp.com,13,0.07692307692307693,"gusnn.com, hmdja.com, hmdja.com, jsccf.com, xgfuf.com, gbnko.com, voidb.com, ggpoy.com, gnxoa.com, mgknm.com, obrjc.com, ficjo.com, gzqyt.com"
98,qpbnw.com,20,0.05,"mpaug.com, juwbx.com, mcmih.com, zfgul.com, yepop.com, oopcs.com, yvxts.com, arsie.com, szjle.com, ccgan.com, vzans.com, qrflu.com, fcnbq.com, whvrk.com, zihnx.com, xnaha.com, phkwc.com, utwin.com, yubno.com, lhrcr.com"
99,lfvwq.com,2,0.5,"eltna.com, lbhoi.com"
100,qbfmh.com,10,0.1,"njbzq.com, iwnoa.com, xsheo.com, gudhj.com, xzpds.com, owspq.com, yubno.com, zspqn.com, nupeb.com, hfwbr.com"
101,btebw.com,20,0.05,"rlnxp.com, bzila.com, ixcii.com, arsie.com, oxrrm.com, shnkf.com, gdsaz.com, aymph.com, sbjek.com, jamgp.com, cxwsv.com, phxtw.com, bvzcw.com, sgjib.com, hvsbs.com, kjxpr.com, pdfev.com, pdfev.com, pegbj.com, cpzed.com"
102,qgvou.com,4,0.25,"yrubt.com, enpxc.com, ngjui.com, voidb.com"
103,vunsu.com,7,0.14285714285714285,"cdixj.com, uasmf.com, wvpdo.com, pegbj.com, pvirh.com, awvwa.com, xzpds.com"
104,mtwwy.com,7,0.14285714285714285,"hmhnt.com, kibtq.com, hdnuh.com, gevvg.com, nkqhg.com, glrbv.com, daucj.com"
105,ropcj.com,13,0.07692307692307693,"nvxtt.com, obzso.com, fcnbq.com, sksaq.com, ydklw.com, htghr.com, vgoah.com, mpvkm.com, tgfax.com, htghr.com, kjxpr.com, kibtq.com, obltl.com"
106,houmo.com,1,1.0,ztfvm.com
107,kvwye.com,30,0.03333333333333333,"avboo.com, wymfe.com, kgdme.com, bdcgu.com, sgjib.com, jfmds.com, afmoo.com, lieid.com, fntrc.com, ykdty.com, jiyjp.com, tbljv.com, qzejm.com, pfrns.com, tgfax.com, cptxb.com, vrcti.com, mupye.com, eyopi.com, qgqav.com, tqixn.com, houmo.com, daucj.com, qbfmh.com, xjwwk.com, uasnp.com, aaqbk.com, juwbx.com, umpuv.com, aaqbk.com"
108,sgjib.com,13,0.07692307692307693,"lidsa.com, wazzc.com, svduj.com, qkaxl.com, awrln.com, vlqsj.com, vwxzo.com, nttqc.com, unhog.com, kphlb.com, mpvkm.com, zrkqs.com, hmpoz.com"
109,ehqme.com,8,0.125,"kkqdz.com, vunsu.com, awkpj.com, hkjan.com, kxbqr.com, dhafl.com, rysig.com, wazzc.com"
110,pegbj.com,7,0.14285714285714285,"sksaq.com, bfuew.com, xldin.com, lixcg.com, wojdv.com, qzruc.com, nrret.com"
111,svduj.com,4,0.25,"pfqan.com, vsknp.com, jdbcc.com, rtmid.com"
112,iturd.com,28,0.03571428571428571,"soheg.com, ywkvg.com, zuwrq.com, mymip.com, sqfmo.com, wwgqa.com, ficjo.com, unhog.com, frqvy.com, kehdh.com, swyys.com, btebw.com, mbwln.com, ghdby.com, ajqwc.com, tdfwb.com, ounoe.com, ambsh.com, karoh.com, aaqbk.com, alxkl.com, wctav.com, upqbf.com, ehqme.com, byzhz.com, chogp.com, nwoxw.com, drmii.com"
113,xgyob.com,7,0.14285714285714285,"kxbqr.com, scnwd.com, fsbny.com, dhsqr.com, vmbtm.com, phmyp.com, mgknm.com"
114,moobj.com,17,0.058823529411764705,"gdsaz.com, yepop.com, sgjib.com, ifpbe.com, htghr.com, gytwx.com, nadix.com, ppmgn.com, exaxl.com, ykdty.com, aojar.com, tqixn.com, kyxql.com, szblj.com, iyavk.com, hdnuh.com, srwrn.com"
115,avboo.com,8,0.125,"ydqwp.com, osnpf.com, pcmxg.com, qxkqf.com, ivyps.com, toqth.com, fptin.com, fsbny.com"
116,kjxpr.com,3,0.3333333333333333,"wwhlw.com, cbfdo.com, ctqdl.com"
117,aymph.com,8,0.125,"hfwbr.com, nejxi.com, czayb.com, yrubt.com, obzso.com, zspqn.com, olbww.com, unhog.com"
118,nttqc.com,7,0.14285714285714285,"hmpoz.com, moawp.com, oopcs.com, nrret.com, avboo.com, zfnye.com, xykym.com"
119,bcpqw.com,30,0.03333333333333333,"iebwl.com, vwxzo.com, cxwsv.com, wazzc.com, zfgul.com, kzjvn.com, yvxts.com, zdbwm.com, rfubl.com, nwoxw.com, enpxc.com, wwgqa.com, jfmds.com, pepic.com, gzqyt.com, wjyfp.com, wymfe.com, ijlzk.com, qgvou.com, hmdja.com, pbfpo.com, zihnx.com, ficjo.com, azcyt.com, zkhsm.com, enpmu.com, byqms.com, tbegh.com, yubno.com, ctqdl.com"
120,otyol.com,2,0.5,"kdzsj.com, npcwl.com"
121,uybcd.com,4,0.25,"otrph.com, flpkb.com, bfmxd.com, ldybc.com"
122,ixcii.com,3,0.3333333333333333,"afwzc.com, umpuv.com, momir.com"
